"","dk","ck","nngp"
"4074",1.76655197640674,0.299614577860329,1.00730191806988
"4075",1.76782228451834,0.3019598570697,1.04125284972505
"4076",1.7674697979809,0.297823624603832,0.942099498539791
"4077",1.75975940854002,0.296753499920265,0.900505166211335
"4078",1.75571592663351,0.295530784896707,0.934618118067183
"4079",0.0117684122312874,0.195732887650508,0.00195407332330617
"4080",0.0203763100064902,0.229908755606188,7.56602935806146e-05
"4081",0.304292657553941,0.320661709305513,0.000321879640655412
"4082",0.525097265269029,0.722352911313853,1.0051100532731
"4083",0.914307625120507,2.14446386006398,1.44257918289003
"4084",1.21292299817759,0.351201658565403,0.694038137563668
"4085",0.212900885272098,0.930309605574858,0.102204131982753
"4086",0.0647344568744378,0.0644045484690002,0.177436966610035
"4087",0.0460305708814177,0.0852815962246493,0.13893566036758
"4088",0.046385634554564,0.0860503142428986,0.146305858559332
"4089",0.0520860081312601,0.0600142985348772,0.000459564206710847
"4090",0.0923999292963718,0.0466518681686307,0.19088097414971
"4091",0.00388003023075464,0.0999713350571253,2.16972348895831
"4092",0.00392244133457786,0.100365527677705,2.40473528313011
"4093",6.87057471370344,5.02832628679368,1.32619282204704
"4094",0.0515299208061157,0.449184969418062,0.000956562750060851
"4095",0.0150834676674862,0.100877563972958,0.00125758069194546
"4096",0.232783849039255,0.00928941080198224,0.0104199024579728
"4097",0.0396787254100581,0.0034019174060086,6.03261161445669e-05
"4098",0.0294012627374148,0.00717092728132857,0.00151434039808787
"4099",1.29638356433693,1.99409727203809,0.00326041299658613
"4100",0.622414592313942,0.021987214107721,2.23186145266895e-05
"4101",0.243894976203611,0.0309991591659799,0.000202775828468802
"4102",0.0510595696842248,0.390546853960625,0.0164944111157975
"4103",0.0533629831162034,0.387119140100526,0.013742291537337
"4104",0.000601945965525976,0.769066653436497,0.0140019672911592
"4105",0.000655425120367586,0.770701726957871,0.0145940599044419
"4106",0.0264924775316368,0.525275170589238,1.2835247117072e-05
"4107",0.0261496157187621,0.523914421004321,0.000154705885334279
"4108",0.167383939842903,0.475458079373702,9.71330344706458e-10
"4109",0.847717495220258,0.015838258586648,0.00192582424763287
"4110",0.851141879795077,0.0153433825356556,0.000509586886867737
"4111",0.849231951566497,0.0153946938346969,0.00142000926877737
"4112",3.8751655726921,1.50485802649824,0.150461976598474
"4113",3.86952056155671,1.49626456308588,0.365471453773055
"4114",0.909036083234846,0.0424667251334772,0.278732620652914
"4115",0.90802526130809,0.0441412175121018,0.398369037125637
"4116",0.909287057795614,0.0445058305160142,0.36933335420584
"4117",0.838014651279575,0.152636619452196,0.00419763825767393
"4118",0.0516389493658733,0.939795501785588,0.114894749505665
"4119",0.148836498430536,0.125119905416608,0.0709310808187077
"4120",0.148862989935381,0.124339853761797,0.0829654685033039
"4121",0.0792525125054654,0.349080200473985,0.00128196617625263
"4122",0.200970579663695,0.212611033514505,0.000203510583451749
"4123",0.204559756671958,0.221510187677447,0.00019729510174387
"4124",0.151663931468647,0.783471873088274,4.55399379868532e-06
"4125",0.0117059835031004,0.716714432367413,9.8733588779125e-06
"4126",0.0121879587418464,0.729923584133333,2.12013739106274e-05
"4127",0.000170378227728028,0.0732712709769193,0.000208785618340976
"4128",0.000127411041695759,0.0743868073932011,0.000250010166236447
"4129",0.0272100972548126,0.52883400549281,0.000181245242322564
"4130",0.0274213051996251,0.531023633368406,0.000385207319179415
"4131",0.0486264398085644,0.159652955432778,1.75100511935315e-05
"4132",0.164541510552221,0.00025959489582681,0.0673826073380213
"4133",0.164193533552485,0.000254670763156826,0.0686223350221353
"4134",0.0129726613893206,0.285732467207288,0.0689451954380324
"4135",0.0277357520050739,0.116700348721584,4.26835770112158e-05
"4136",0.0281880096877668,0.116063325928206,2.90886981603402e-05
"4137",0.0268515846817945,0.117677798605162,0.000494840098616312
"4138",2.27962179450974,0.456298478793222,0.000666402602701334
"4139",2.2889387904267,0.463086409160189,0.00145927027977964
"4140",2.26750823579858,0.451193976027685,0.00154241299416073
"4141",0.373357957911955,1.6028777809426,0.00145069099598867
"4142",0.381464052347288,1.63580915036963,0.00181596166599203
"4143",0.373852271241512,1.60896400150719,0.00268788121897501
"4144",1.80002305395422,0.251465400221416,7.55588065054445e-06
"4145",1.78946992558177,0.248094710737726,3.70874361586539e-06
"4146",1.84355204864616,0.268416447944996,0.000123173749262385
"4147",0.205906518342233,0.17270064484839,0.000753529279182212
"4148",0.267166022423412,0.0239504936967452,1.51188125799766e-05
"4149",0.27428497964181,0.0268183560921212,3.53110863152891e-05
"4150",0.0808708937480574,0.283645887194248,0.0124740570397097
"4151",0.0420303022399872,0.374515807889904,0.000397957324365145
"4152",0.0422040993582254,0.373882257440511,0.00259188615596418
"4153",0.0407036135709567,0.375729566023273,0.00102590203723624
"4154",0.0042878668810194,0.0457670594540236,0.000143459508709973
"4155",0.763192177053197,1.7383056215126,0.0868652615796034
"4156",0.760388746829674,1.72887559540878,0.0812150648589709
"4157",0.135639733309508,0.646940713493531,0.0443178102500234
"4158",0.491325214998575,8.4307058286834e-05,0.363531223340879
"4159",2.9254198894206,1.00280117227779,0.186796822248166
"4160",0.158210423552176,0.0769575575167721,0.000194442267621964
"4161",0.0284571173831406,0.28965885093514,2.23172616569538e-06
"4162",5.40848628705812,6.17736744174357,0.000267756762668459
"4163",5.85123817012242,6.63391200216627,0.00351047619428973
"4164",0.295442799121969,0.00124764467570669,0.00010814097591469
"4165",0.0409182967245578,0.183362228633487,0.000143700220855281
"4166",0.0408550461061531,0.181306565201375,0.000720670468003177
"4167",0.027629385362811,0.251307991659549,0.000510110051063331
"4168",0.0019395142886787,0.187722625544156,0.212038877876658
"4169",0.00203043500790948,0.190189204292837,0.145301956380599
"4170",0.929657285870485,1.82586217201276,0.133997245835262
"4171",0.288608738891438,0.00615618110300798,0.000462248568567829
"4172",0.288463253822562,0.00556215859258256,0.000769274242977386
"4173",2.29919421585242,1.10887753719395,0.138105770183337
"4174",2.29460958434411,1.09986370459629,0.150261703188851
"4175",2.31056853789771,1.12573418664189,0.101801698714372
"4176",5.36696603746611,3.44927900380731,0.225784892496029
"4177",5.35698442105373,3.43405654891706,0.20085171374381
"4178",0.181916951947809,0.00706495571003664,0.00992466216587765
"4179",0.184960743117876,0.00600663781845501,0.00713326054029631
"4180",0.0714409234155963,0.185457608591075,0.0408260742931873
"4181",0.515296927359765,0.000274464898477352,0.0625286980816664
"4182",0.00219919574857685,0.0072266413340514,5.24792701453853e-07
"4183",0.112187235771488,0.0542303265405309,0.00149933674585727
"4184",0.112996200672596,0.0547226933154669,0.0044919356697519
"4185",0.11296158103683,0.0538127235555258,0.00223673101290323
"4186",0.283889916058471,1.1062730227213,0.761735794080495
"4187",0.284237583543478,1.11199790917151,0.797693114266579
"4188",0.286955056948309,1.12406624029042,0.707588571854596
"4189",0.656826201701498,0.084336595393669,0.171890353798383
"4190",0.656065884730594,0.0829970669305513,0.248948291580922
"4191",0.0275594620354906,0.291729182607449,0.209678461197604
"4192",0.437054716521659,0.00230899815891197,0.00021315456699528
"4193",1.91158364032744,0.456624244952337,0.505306922338012
"4194",1.82490414433403,0.414673388535608,0.541232210348615
"4195",0.0151610134936958,0.174960070892492,1.65533485866427
"4196",0.0162075988554506,0.168550433039214,1.61177730698759
"4197",0.0159830425604505,0.168715699182706,1.43809178140244
"4198",5.06753629600164,2.93122201558078,0.662089418845482
"4199",5.06805154932481,2.93205478633056,0.691757597487684
"4200",0.250574815446087,0.505681517735549,0.0967109358471432
"4201",0.15552418196244,0.41155374541784,7.99899712547402e-06
"4202",0.155488830920236,0.409267553109014,1.2281369644053e-05
"4203",0.400360802797839,0.465905970569364,0.752432635816215
"4204",0.00145950207719574,0.000123625447886313,0.0380363062752598
"4205",0.00177210089299473,3.51280860195486e-05,0.133783465438313
"4206",2.05532145608938,1.9176040828336,1.49217383950256
"4207",2.05590667000525,1.91811916122071,1.61099651336527
"4208",0.034677917587809,0.284788951537313,3.22391462973777e-06
"4209",0.186985759749283,0.183994409841293,0.000369049390289042
"4210",0.188000779302957,0.183605585635333,0.000396560338066509
"4211",0.556119337124622,0.0163570091565295,6.13703875811665e-07
"4212",0.652700551791875,0.00460579352520988,0.00359598845126418
"4213",0.609570453469488,0.00927102547214632,0.00151032768020133
"4214",1.17459078166385,0.528665734539693,0.449858736081434
"4215",1.17617062016761,0.528869616999331,0.462023052840769
"4216",1.5310159790449,1.70724478753013,1.15140803791041
"4217",1.70651016164311,1.53534309121984,1.1497548678221
"4218",1.71663119772666,1.53505713605229,1.88971138067218
"4219",1.58923242987845,1.42534245734198,1.34113196446568
"4220",0.0625437328215134,7.96162188948705e-06,0.000165209677144289
"4221",2.99103815414007,2.00633241871022,2.58501592724164
"4222",2.99517613735633,2.01178537749336,1.20889412888542
"4223",1.52718513294265,0.853664961865393,0.336291864222051
"4224",3.94461148446863,5.0811063510846,0.0165721142820008
"4225",3.93257422505818,5.06073040167721,0.0296199119633786
"4226",0.968203779336444,0.681425800777561,0.448633643007211
"4227",0.126209312058366,0.265746303887261,0.267180892674819
"4228",0.127072015622613,0.265456815813823,0.0246900168278445
"4229",0.306010841065022,0.507144663443535,0.418344192912707
"4230",0.306165434466581,0.508009590479535,0.741441595183242
"4231",0.00515200402568188,0.141617284945363,2.89869119091284e-05
"4232",0.00526473898242647,0.141273321034056,0.000193486123297077
"4233",1.50458576871279,0.752667069474039,1.21390508593455
"4234",1.50399157317063,0.751409160576847,2.26682177415054
"4235",1.50612092690326,0.751353773922926,2.16680354740558
"4236",1.3407268164103,0.636644908054498,1.46818422634658
"4237",1.34085049606747,0.637257609711262,1.94432525112106
"4238",1.34172525072117,0.637583489091987,1.96837226497818
"4239",0.263982935261736,0.76053855117134,0.0865860368956032
"4240",0.264322117844824,0.760288233529186,0.483785871784206
"4241",0.555661502959533,1.22124935740847,0.243512168028522
"4242",0.467290474944524,1.08553383348348,0.748945256316014
"4243",0.0152983534453755,0.0393172812293232,0.000529817642011109
"4244",0.0177451327383348,0.036733085856692,0.000544716495082401
"4245",0.0163316690098079,0.0370110699164071,0.000957049734852789
"4246",0.0298192305131424,0.052201817942492,0.117636857556136
"4247",0.029985461824845,0.0519921980253359,0.113100419661615
"4248",0.255293868174554,0.202534972200731,0.10739848108507
"4249",0.254160831245019,0.201154480844747,0.128865663549006
"4250",0.110668327237445,0.147284674278157,0.00256195093173937
"4251",0.109916755799905,0.146861153343934,0.00118928522368392
"4252",0.136063355684718,0.00577158058103804,0.000466314422949206
"4253",0.138926622207003,0.00635327205112904,0.000772739432463736
"4254",0.0805543306610944,0.164355442027974,0.0892912273634205
"4255",0.0792265140309867,0.163672596298426,0.0829896995706957
"4256",0.00649701282031811,0.0408009640028861,0.0001151970609756
"4257",0.336209184728939,0.210046484802321,0.420932889039967
"4258",0.400507554814846,0.26614341184853,0.701899626324713
"4259",0.0612159679026291,0.0398715536962626,4.20800692867418e-05
"4260",0.732830933234355,0.310358826530957,0.00629811981658781
"4261",0.491182874799403,0.161972302903247,0.00668075451345303
"4262",0.48484783437689,0.157608581192417,0.00287052972592358
"4263",0.80558812655087,1.47972511061707,0.671417836554763
"4264",0.807654039823396,1.48372547090885,1.45171313495953
"4265",0.803913016431293,1.47806665097821,1.54154579144191
"4266",0.761963019149746,0.307134830445147,0.908300141116495
"4267",0.759833393710847,0.304482108043167,0.212529027088814
"4268",0.426700647392449,0.11114507454868,0.105642375672584
"4269",0.429710483388862,0.112951899114999,0.0462708412952233
"4270",0.428140903502946,0.111820129299703,0.353718226870849
"4271",0.0415013501896389,0.0938952551775846,0.000113855936178221
"4272",0.0415709320680226,0.093799428836766,2.88100067923801e-05
"4273",0.410529570870893,0.00422962227000239,0.0010331405463856
"4274",0.407022369969,0.00396052401638061,0.000786215618710046
"4275",0.398645278218628,0.00317182558795053,0.00021647194428518
"4276",0.120831832213789,0.0497368162230011,0.000390885999134321
"4277",0.164586407032401,0.018893459645332,0.000124528461992127
"4278",0.978495884298346,2.22176040205682,2.44034700130338
"4279",0.0144889341963769,0.299051319517689,0.000824838020146565
"4280",0.0139004034659918,0.298191426618971,0.00132247372748642
"4281",0.551985233948107,0.0645582364258062,0.00361585806053251
"4282",1.19684316629832,1.76810480669891,0.18272895454969
"4283",0.0695817420850802,0.247406152094026,0.285548688903382
"4284",0.069606900715025,0.24572126821514,0.300229392438742
"4285",0.0701686143283365,0.250224222494405,0.215770173232214
"4286",0.0109341700330225,0.148844868431654,0.00244279782305179
"4287",0.0241069934120258,0.190845389231152,1.75245759794752e-05
"4288",0.0237688078821577,0.191004571546571,4.39033017942916e-05
"4289",0.543833365394261,0.124380963220939,0.000753661388970533
"4290",0.0256280382589236,0.0744794064990351,2.83694721454357e-05
"4291",0.00902992992873892,0.00537551912690919,2.72440541367926e-07
"4292",0.177897565103597,0.134506517520128,0.0771972221572745
"4293",0.175228733031577,0.138333160371406,0.0823478616372314
"4294",0.00316268396213586,0.714987240114646,0.0319068371388084
"4295",0.0108715975648826,0.0140683831231958,7.27961790067551e-05
"4296",0.0117216704150608,0.0152222756486675,0.000154432999124172
"4297",0.191014881674221,0.0261054259998081,0.0101166752804897
"4298",0.0836598198279156,0.11003921533486,5.02154703077876e-05
"4299",0.020303071654225,0.000552926055532414,0.000721398143913459
"4300",0.0191739585975248,0.000677222390238487,6.55947885932203e-05
"4301",0.0192752464035418,0.000724837793472457,9.4001891601206e-05
"4302",0.276679196204055,0.0311033457113558,0.00281585124713571
"4303",0.3571708084385,0.0110079798088028,0.00100196982125791
"4304",0.354551002480867,0.0114324402319469,0.00156135587280078
"4305",0.357085320797096,0.0110376170402971,0.00102355264152737
"4306",0.220719118139706,0.0319979277953595,0.039674830282257
"4307",0.215387732011261,0.0291658391912751,0.0599201408379055
"4308",0.00170895366478359,0.0613492072592273,0.0563483005886313
"4309",1.36729250372057,0.0353727232693528,0.00374034743963659
"4310",1.35543091050083,0.0332012977776195,0.00261158620009044
"4311",0.808924292025237,0.18654961445083,0.589421174490804
"4312",0.800656359015993,0.183109735213035,0.679744434592108
"4313",0.80479195262902,1.86084186549884,0.987927310454586
"4314",0.812733778595574,1.87207019029316,1.15745025881977
"4315",0.808286353480216,1.86524161553858,0.916122685131044
"4316",0.00597196427936479,0.15188360835742,2.20757007634782e-06
"4317",0.00624866610490903,0.151366686635392,0.00160483482549795
"4318",0.247015854060974,0.918613304471012,8.79123402761628e-06
"4319",0.911447071655261,0.201040557364383,0.378270000074171
"4320",0.821312819597384,0.160938906934216,0.359361880633976
"4321",0.00269079164009801,0.44781275791396,4.14168086174697e-05
"4322",0.00258654954900853,0.446872563495682,0.000456267214051946
"4323",0.02200177354553,0.191333471702144,1.17461007042954e-05
"4324",0.222036265981516,0.0258578278765333,0.000456572152302881
"4325",0.222231338967251,0.0265279791431227,0.00124601944929836
"4326",0.223154375005141,0.0258155193956403,0.000742630894839301
"4327",0.137089779499363,0.245170831096351,3.26741284410416e-06
"4328",0.136238359456688,0.244052030056691,0.000547257329853214
"4329",0.133627141767385,0.249300070788091,0.000360061259748086
"4330",0.0015475920919562,0.000319151061157741,1.39373455178183e-05
"4331",0.305516287225107,0.0198898321556328,0.00132482429924237
"4332",0.250644229316857,0.0377515985069599,0.000332367404189939
"4333",0.0263358281115303,0.00397182096616013,0.00268780150743085
"4334",0.0254671406013019,0.00418188204342875,0.00320362373667203
"4335",0.412442879544827,0.0296997318596858,0.0013843993417812
"4336",0.0398811948664292,0.0277257827600328,2.93754828858733e-05
"4337",0.0529712400488009,0.0245261528288939,0.00129969082863336
"4338",0.0538971204213368,0.0244096465963372,0.000373024446156321
"4339",0.0312092374543019,0.336104732847956,0.00687044445161646
"4340",0.879844520039323,0.257765868574641,0.213361315337955
"4341",0.881240118713986,0.261968166869918,0.19435771034464
"4342",0.874431916573919,0.260328226202916,0.183764917744189
"4343",0.0673571825364758,0.0282972834805616,0.0550896973137965
"4344",0.0695112559036096,0.0281343662710502,0.0524301628721936
"4345",0.405291269431566,0.428387857285539,0.00595181214563614
"4346",0.279546913074797,0.27921018985921,0.595232978544899
"4347",0.282587060340989,0.284256412649516,0.375327078667143
"4348",1.54322851376749,2.40670604620213,2.02480806315323
"4349",1.54301764106112,2.40650336053705,1.66043209317624
"4350",1.33973690245415,0.719313247341245,0.694200420724712
"4351",0.192167453284937,0.0167132307944507,0.125103450754508
"4352",0.19328131487928,0.0170297850411679,0.0376938362499601
"4353",0.192269055615761,0.0167665348069954,0.133824746318612
"4354",0.0626900512410697,0.00356164212833605,0.0611093114672882
"4355",0.063628002231239,0.00326234850789346,0.0130582581453238
"4356",0.00229732412120681,0.0072751372628856,0.033483815060275
"4357",0.074359719311366,0.107455811168207,0.0189396721249722
"4358",0.0707743922441323,0.102468764528744,0.0179126028104757
"4359",0.00399947135749275,0.0135214752058276,0.00822729549250746
"4360",0.153538543675227,0.321830154489051,0.000592181961291822
"4361",0.0412412518865638,0.0114895795481807,0.00123825297108381
"4362",0.0364047473134337,0.0139050864552044,0.00128908891746738
"4363",0.039988750729989,0.0122677804731081,0.000277685403650605
"4364",0.0411543391636646,0.0111985746052466,0.000314397797851641
"4365",0.0366387605192545,0.0139888804074343,0.00157672670454483
"4366",0.0406980604013396,0.0107049816596546,0.000318176350897401
"4367",0.0417794669158398,0.010781192777638,0.000456970097504918
"4368",2.03735533433789,3.72623935543312,0.000302823682314342
"4369",2.16873049228897,3.91086633576498,0.00259476792321217
"4370",2.17113696348667,3.90674278986683,0.00411170291206411
"4371",2.18620869845872,3.93070740575206,0.00317091753852478
"4372",0.0713876461615724,0.00330535174986074,0.000247347681241051
"4373",0.0748376713238589,0.0039233667973645,0.000194283727977231
"4374",0.235031271895663,0.0414977557944414,0.000676011088643136
"4375",0.232526541697963,0.0399196249136524,0.000150815764994965
"4376",4.61901637831324,2.63071994177205,0.00163240405591105
"4377",0.970614769201182,1.81143747611666,0.0112827648830614
"4378",0.697312539277397,1.43437323647578,0.0950334128155344
"4379",1.8846164647961,3.01994468801284,0.0926786072700097
"4380",1.87521495017105,3.00165439443172,0.0754091435806518
"4381",0.861622955571338,1.70649110502963,0.00288110117832105
"4382",0.451157779084871,0.0837794899139786,0.488831777352015
"4383",0.0316177143647836,0.863873493256848,0.00051506730783609
"4384",0.0331614505811796,0.85367923071752,0.000456297609731651
"4385",0.0320372723766119,0.860743828443502,0.00117603118034797
"4386",0.808243850669898,0.937122310942777,0.00795577418145862
"4387",0.853401074593369,0.982955683338029,0.00624208064794312
"4388",0.851325817069799,0.988960317381968,0.00834066647816276
"4389",0.437641455687278,0.190495638642979,0.00111649335144162
"4390",0.444085020911177,0.194308967015252,0.00175655575369489
"4391",0.436264658477751,0.187810851510464,0.00224052324205014
"4392",3.67634143057709,0.492173594758913,0.335843907479387
"4393",3.67685161509553,0.4923274885232,0.424075157847958
"4394",0.738515204936816,0.127795540738418,0.221794070153582
"4395",0.0248267220410981,0.643366772045673,0.000619515638941244
"4396",0.0381423222886288,0.70723464345778,0.00401316883704689
"4397",0.0382243176990742,0.706320643202312,0.00463259364627141
"4398",0.0386562379951857,0.707413503845825,0.00351674765122141
"4399",0.174803678978735,1.23230926055074,1.84559861939599
"4400",1.04127154726881,0.138055777499869,1.25084833988935e-05
"4401",0.293452168313571,0.529994612128318,0.00201351301660767
"4402",3.01078241763785,1.49955085577209,0.000436430470223257
"4403",3.0114460202296,1.50113251829463,0.000509324340830365
"4404",0.395073224563324,0.0448103647245832,0.00297953680847361
"4405",0.405427014051617,0.0501898242294073,0.000922444003827592
"4406",0.391810096784944,0.0434884699340901,0.00214060444989916
"4407",0.319061544779568,0.0232233651474554,9.55572484731426e-06
"4408",0.0345945759067452,0.0458262563853043,2.18457728332727e-05
"4409",0.0354033105075168,0.0431874931031251,3.04613161982961e-05
"4410",2.14618800408094,1.29015641492093,0.150715041279857
"4411",1.33328505999962,0.683062507651608,0.00033128037736798
"4412",1.34759022224303,0.6960141562839,0.00301787728053331
"4413",0.511406496276541,0.148410956631749,0.136540771174095
"4414",0.498018992290371,0.137102823866534,0.216711266539215
"4415",0.512108513142218,0.150138300776757,0.187924810541044
"4416",0.522723268925682,0.278042440997416,0.00202426793774987
"4417",7.30456343799914,1.56038410395399,0.00191004083654328
"4418",0.817977734245856,0.1466548665031,0.088925916442713
"4419",0.0486525633679036,0.0903332580548033,0.160325792096413
"4420",0.049683447932123,0.0896777786889936,0.132126599016178
"4421",2.08294250299212,0.385454970248898,0.951089112913073
"4422",2.08387441726734,0.385207516820674,0.838129713555736
"4423",2.08030756685039,0.386222106672296,0.956858901588977
"4424",2.08567413826715,0.38670054572364,0.904542785802838
"4425",0.00174723035876571,0.743440854766718,0.288640528334772
"4426",0.00197314335147581,0.0175175672113836,4.61294634624932e-06
"4427",0.817111481431933,0.648610747497466,1.43088492744042
"4428",0.833628552023557,0.661421559576087,1.66346118208014
"4429",0.81712872285187,0.647330264844804,1.4251431882891
"4430",1.69195572009201,1.96006117904185,0.936490687993493
"4431",0.17446261087157,0.800900850437027,0.00820441245075287
"4432",0.129216934983979,0.699936878351709,0.00168387545633649
"4433",0.127987112496063,0.695652535591478,0.00228660170028733
"4434",0.0148846650801833,0.113419615264429,0.000270124689043948
"4435",0.0122757163954971,0.00503656640471684,0.000242602354311127
"4436",6.36518525759407,6.42364647271295,0.00826205231190169
"4437",1.06948901204559,0.922545916539498,7.4396773312703e-05
"4438",1.04999757536318,0.903198153729018,0.000935668021462792
"4439",0.24895839649956,0.00906898304837675,0.00468473465234747
"4440",0.165155968342404,0.0653978359436614,0.000463000983303409
"4441",0.194848944260906,0.083650742342266,0.000567661509979165
"4442",0.198513186623101,0.254407239028159,0.018527099453125
"4443",0.00464950024684592,0.0160429661234641,0.0571824039387653
"4444",0.00430272465157746,0.0151162542130953,0.0458908350799969
"4445",0.261403151546228,0.76760687768891,0.286484898880304
"4446",2.95256332544948,4.34480247723278,0.337416849746368
"4447",21.7241366265529,19.4820577474289,7.80506889368894
"4448",21.7428451948086,19.477781258294,7.67679080757718
"4449",5.94456300317992,5.02335521788737,0.000944987992607349
"4450",0.00845245522164303,0.0373638137382678,0.707997514712598
"4451",0.00894264544933039,0.0356082408301453,0.959707128156125
"4452",4.72327405120316,3.75563279763792,0.0363699016718108
"4453",0.0681070105830409,0.372444322827199,0.00469266600381335
"4454",0.223103563445721,0.07327135782996,0.0145531896945922
"4455",0.177201506521066,0.0470216910520897,0.0537724746137422
"4456",0.175597737357965,0.048425847837271,0.0392176616692198
"4457",5.68785529723537,4.41892816818145,0.0129344618637856
"4458",1.72657292263131,1.18432090829668,0.0585285348445035
"4459",3.64540821229774,3.12765796527506,0.00146481287379646
"4460",3.65467856195807,3.1444519070868,0.000198760718774129
"4461",0.0921168472376576,0.00655398570556339,0.0705507619144174
"4462",0.22838176072211,0.0939377371297915,0.00209905759333257
"4463",0.228906635170767,0.0953698418971572,0.00153471263597168
"4464",0.00271579568891665,0.0410967228834743,6.88783400638319e-06
"4465",0.00229107300754945,0.0403921736696815,0.000142882227201781
"4466",0.00286530559518603,0.0418610049017549,7.44200663976025e-06
"4467",0.291675884824044,0.79157609342764,0.0113365892283971
"4468",0.286670006549362,0.778521206852295,0.0104708181438764
"4469",0.0134686218666761,0.00271732642410968,0.00115804326378689
"4470",0.0138732670951598,0.00259140531628015,0.000545130074124217
"4471",0.00188401934179837,0.0449352097212309,0.00461405315572878
"4472",0.115608769173865,0.000191211712869572,0.00192214634956437
"4473",0.115421421950751,0.000193499928435169,0.00157666638840648
"4474",0.115038773130789,0.000230425286282935,0.001808423809295
"4475",0.415002588664097,0.867345648021724,0.0015664540649467
"4476",0.166803768501776,0.456778127499493,0.00119120323349651
"4477",0.156651233608625,0.437105290002486,0.00272799315925308
"4478",0.577356033481912,0.0877393721861988,0.0150554138630643
"4479",0.737302026557477,0.156445546100909,0.186092057861329
"4480",2.64478976112851,1.35221697832123,0.101680033187975
"4481",0.414845374596619,0.0377521803587282,0.00132508397216613
"4482",0.510601002597636,0.0700136304474456,0.00111287471349691
"4483",0.112016393094494,0.0367274341756879,0.00273608305476461
"4484",0.109399863866896,0.0353630225271062,0.00162839104845544
"4485",0.281106430211679,0.010441717581756,2.47290299386566e-07
"4486",0.0785022178469624,0.0395011469505558,0.000530935610223364
"4487",0.0524524508067217,0.0616209077469012,0.000555077996410775
"4488",1.38393889301085,0.659101437808404,0.00554643398654249
"4489",1.39376401856446,0.663570163922082,0.00592497474640671
"4490",0.000699926351400931,0.0767906660861286,0.000463109448510238
"4491",0.00164952456871787,0.120130092391262,0.0138346633235334
"4492",0.00889758180057637,0.15789372870129,0.0553362163069485
"4493",0.00974320944526043,0.163881923880936,0.0317683624787015
"4494",0.062033989219756,0.000122811881308751,0.0013823012116363
"4495",0.0584259467496291,0.000249515649314925,0.00259225804350021
"4496",0.0715415854361604,0.716565079763841,0.000619092312561724
"4497",0.0957775021278429,0.785199800580446,0.00364520324104838
"4498",0.556004908194235,0.143482814660098,0.000577460345955574
"4499",0.553194589173894,0.142028899096223,0.000640783910379117
"4500",0.415988082481943,0.0836045571634014,0.00149470156245692
"4501",0.133401079993164,0.281336672677852,0.00125600387272317
"4502",0.0286936061580632,0.00399915317293977,3.93635680349198e-05
"4503",0.297062676847802,0.0509321219210802,0.000150993360724149
"4504",0.295308399580466,0.0501867414732485,0.000108596599320994
"4505",0.0329989582608811,0.717975910145274,0.597010387740558
"4506",0.0333693411741956,0.718129453788574,0.490556168858844
"4507",1.81673909504132,0.101053258385486,0.432480335673732
"4508",0.439297958842851,0.213482657423276,3.62420581064932e-05
"4509",0.834430298172378,0.258241103535769,0.560639687886118
"4510",0.278529156082952,0.0202921021212221,0.00195863993712031
"4511",0.279331001613418,0.0205010329688711,0.00124704501655071
"4512",0.249315452097618,0.284384184789067,0.00722649749506997
"4513",0.184216191474222,0.364840698429243,4.4812630665783e-05
"4514",0.185783937594693,0.362211801936457,4.58098221325048e-05
"4515",0.0335813864366029,0.0138573750959909,0.0166463539159513
"4516",0.136213653195745,0.00452700327581573,0.00243602898339505
"4517",0.163822230651612,0.0108399761000367,0.00705014783651096
"4518",0.150030609763656,0.00767658655254466,0.0043954026158874
"4519",0.138010258205764,0.00483457788697751,0.00227779128968706
"4520",1.08110539151428,0.881898862354517,0.00200410603164669
"4521",5.3365548641175,3.52236520630962,1.99605533317259
"4522",4.31080856051529,2.99717977412975,2.63747212446597
"4523",0.481783032645998,0.499007327795511,0.0012871193598921
"4524",0.446799359155233,0.465355401852637,3.18613371914188e-06
"4525",1.54104661780136,0.913977105486355,0.000742652392758294
"4526",2.25752833663895,3.40209657231329,0.945194402745699
"4527",2.32458176775538,4.26891828172792,0.00275316393721332
"4528",0.00931562726428179,0.429020988294289,0.0194566643466845
"4529",0.0102514874030918,0.418148080290996,0.00642574260406971
"4530",0.0111333014154107,0.408517255624653,0.049564627574656
"4531",0.244666707690721,0.0662066790725834,0.20759099578547
"4532",0.256105525610816,0.0582865139770059,0.251997469921023
"4533",0.335675655417533,1.809833801021,1.74348835618481
"4534",0.0122060494661537,0.000746675266640686,0.00404648585187158
"4535",0.00372486628308511,0.00055447572907437,0.000108361879222478
"4536",0.000379324827596622,0.0107249326722262,0.00821693769971755
"4537",0.00366723581435202,0.000538978314344681,0.000514795903075704
"4538",0.00369437167014989,0.000539066879637682,3.297081737561e-05
"4539",0.00353515462689937,0.000542082428794497,0.000321132435315291
"4540",0.0290441139781612,0.0909507140258835,0.00546239763479148
"4541",0.0288204197529243,0.0907984885738686,0.00433225365211148
"4542",0.0417182079148071,0.0696763203940355,0.0003933432648688
"4543",0.0423805643282125,0.0694534621395432,0.00105608443196769
"4544",0.042471906266852,0.0692793985606057,0.000512023640901632
"4545",0.290624032680216,0.00206826454456023,3.63494418624917e-05
