"","sample_id","rcapid","soc","soc_sd","soc_measured","sample_top","sample_bottom","texture","elevation","long","lat","landuse","State"
"2739",114034,"C1403W104",50.03,1.617319877,"measured",0,3,"",180.399993896484,-79.36,36.17,"W","NC"
"2740",114039,"C1403W105",50.02,1.617319877,"measured",0,2,"",180.399993896484,-79.36,36.17,"W","NC"
"2741",114225,"C1404F041",21.36,1.617319877,"measured",0,1,"",149.300003051758,-80.1,34.92,"F","NC"
"2742",114230,"C1404F042",29.13,1.617319877,"measured",0,1,"",149.300003051758,-80.1,34.92,"F","NC"
"2743",114235,"C1404F043",52.84,1.617319877,"measured",0,1,"",149.300003051758,-80.1,34.92,"F","NC"
"2744",114245,"C1404F045",43.53,1.617319877,"measured",0,1,"",149.300003051758,-80.1,34.92,"F","NC"
"2745",114251,"C1404F051",53.06,1.617319877,"measured",0,2,"",166,-79.71,35.29,"F","NC"
"2746",114256,"C1404F052",44.78,1.617319877,"measured",0,3,"",166,-79.71,35.29,"F","NC"
"2747",114261,"C1404F053",51.47,1.617319877,"measured",0,3,"",166,-79.71,35.29,"F","NC"
"2748",114266,"C1404F054",16.51,1.617319877,"measured",0,3,"",166,-79.71,35.29,"F","NC"
"2749",114270,"C1404F055",50.44,1.617319877,"measured",0,3,"",166,-79.71,35.29,"F","NC"
"2750",114383,"C1404P061",2.87,1.617319877,"measured",0,7,"l",341.399993896484,-81.26,36.08,"P","NC"
"2751",114413,"C1404W031",40.25,1.617319877,"measured",0,5,"s",NA,-78.41,34.5,"W","NC"
"2752",114402,"C1404W032",42.24,1.617319877,"measured",0,6,"",NA,-78.41,34.5,"W","NC"
"2753",114407,"C1404W033",33.92,1.617319877,"measured",0,7,"",NA,-78.41,34.5,"W","NC"
"2754",114457,"C1404W091",41.2,1.617319877,"measured",0,4,"",NA,-77.79,34.41,"W","NC"
"2755",114462,"C1404W092",50.25,1.617319877,"measured",0,2,"",NA,-77.79,34.41,"W","NC"
"2756",114471,"C1404W094",44.66,1.617319877,"measured",0,2,"",NA,-77.79,34.41,"W","NC"
"2757",114488,"C1404W101",43.28,1.617319877,"measured",0,2,"",NA,-78.24,35.19,"W","NC"
"2758",114588,"C1405C011",7.08,1.617319877,"measured",0,33,"",NA,-76.3,35.41,"C","NC"
"2759",114593,"C1405C013",6.51,1.617319877,"measured",0,29,"",NA,-76.3,35.41,"C","NC"
"2760",114596,"C1405C014",7.65,1.617319877,"measured",0,22,"",NA,-76.3,35.41,"C","NC"
"2761",114599,"C1405C015",8.16,1.617319877,"measured",0,23,"",NA,-76.3,35.41,"C","NC"
"2762",114602,"C1405C021",44.78,1.617319877,"measured",0,5,"s",NA,-76.48,34.88,"C","NC"
"2763",114606,"C1405C022",44.11,1.617319877,"measured",0,19,"s",NA,-76.48,34.88,"C","NC"
"2764",114610,"C1405C023",31.51,1.617319877,"measured",0,22,"s",NA,-76.48,34.88,"C","NC"
"2765",114614,"C1405C024",44.18,1.617319877,"measured",0,23,"s",NA,-76.48,34.88,"C","NC"
"2766",114617,"C1405C025",38.86,1.617319877,"measured",0,19,"s",NA,-76.48,34.88,"C","NC"
"2767",114620,"C1405C031",19.29,1.617319877,"measured",0,22,"",NA,-76.19,36.4,"C","NC"
"2768",114623,"C1405C032",19.03,1.617319877,"measured",0,21,"",NA,-76.19,36.4,"C","NC"
"2769",114626,"C1405C033",21.99,1.617319877,"measured",0,25,"",NA,-76.19,36.4,"C","NC"
"2770",114629,"C1405C034",12.09,1.617319877,"measured",0,22,"",NA,-76.19,36.4,"C","NC"
"2771",114632,"C1405C035",19.79,1.617319877,"measured",0,21,"",NA,-76.19,36.4,"C","NC"
"2772",114635,"C1405C041",34.96,1.617319877,"measured",0,27,"",NA,-76.4,35.76,"C","NC"
"2773",114638,"C1405C042",34.42,1.617319877,"measured",0,37,"",NA,-76.4,35.76,"C","NC"
"2774",114641,"C1405C043",23.07,1.617319877,"measured",0,35,"",NA,-76.4,35.76,"C","NC"
"2775",114644,"C1405C044",26.88,1.617319877,"measured",0,36,"",NA,-76.4,35.76,"C","NC"
"2776",114647,"C1405C045",24.66,1.617319877,"measured",0,49,"",NA,-76.4,35.76,"C","NC"
"2777",114650,"C1405C051",46.92,1.617319877,"measured",0,29,"",NA,-75.98,35.57,"C","NC"
"2778",114653,"C1405C052",29.32,1.617319877,"measured",0,31,"",NA,-75.98,35.57,"C","NC"
"2779",114656,"C1405C053",35.55,1.617319877,"measured",0,34,"",NA,-75.98,35.57,"C","NC"
"2780",114659,"C1405C054",39.76,1.617319877,"measured",0,26,"",NA,-75.98,35.57,"C","NC"
"2781",114662,"C1405C055",47.98,1.617319877,"measured",0,31,"",NA,-75.98,35.57,"C","NC"
"2782",114665,"C1405C061",44.24,1.617319877,"measured",0,22,"s",NA,-76.48,34.88,"C","NC"
"2783",114669,"C1405C062",38.26,1.617319877,"measured",0,26,"s",NA,-76.48,34.88,"C","NC"
"2784",114673,"C1405C063",42.85,1.617319877,"measured",0,24,"s",NA,-76.48,34.88,"C","NC"
"2785",114677,"C1405C064",32.83,1.617319877,"measured",0,40,"s",NA,-76.48,34.88,"C","NC"
"2786",114680,"C1405C065",35.9,1.617319877,"measured",0,7,"s",NA,-76.48,34.88,"C","NC"
"2787",114684,"C1405C071",28.9,1.617319877,"measured",0,24,"",NA,-76.65,35.75,"C","NC"
"2788",114687,"C1405C072",23.63,1.617319877,"measured",0,23,"",NA,-76.65,35.75,"C","NC"
"2789",114690,"C1405C073",21,1.617319877,"measured",0,20,"",NA,-76.65,35.75,"C","NC"
"2790",114693,"C1405C074",15.91,1.617319877,"measured",0,29,"",NA,-76.65,35.75,"C","NC"
"2791",114696,"C1405C075",26.28,1.617319877,"measured",0,35,"",NA,-76.65,35.75,"C","NC"
"2792",114699,"C1405C081",23.42,1.617319877,"measured",0,32,"l",NA,-76.52,35.63,"C","NC"
"2793",114701,"C1405C082",34.86,1.617319877,"measured",0,31,"l",NA,-76.52,35.63,"C","NC"
"2794",114704,"C1405C083",34.03,1.617319877,"measured",0,25,"sl",NA,-76.52,35.63,"C","NC"
"2795",114706,"C1405C084",33.94,1.617319877,"measured",0,23,"sl",NA,-76.52,35.63,"C","NC"
"2796",114708,"C1405C085",31.9,1.617319877,"measured",0,21,"l",NA,-76.52,35.63,"C","NC"
"2797",114711,"C1405C091",29.31,1.617319877,"measured",0,29,"",NA,-76.26,35.64,"C","NC"
"2798",114713,"C1405C092",28.15,1.617319877,"measured",0,51,"",NA,-76.26,35.64,"C","NC"
"2799",114715,"C1405C093",28.72,1.617319877,"measured",0,50,"",NA,-76.26,35.64,"C","NC"
"2800",114717,"C1405C094",40.12,1.617319877,"measured",0,52,"",NA,-76.26,35.64,"C","NC"
"2801",114719,"C1405C095",30.75,1.617319877,"measured",0,41,"",NA,-76.26,35.64,"C","NC"
"2802",114721,"C1405C101",4.71,1.617319877,"measured",0,11,"sl",NA,-76.41,35.59,"C","NC"
"2803",114757,"C1405F021",2.78,1.617319877,"measured",0,11,"s",NA,-76.69,36.14,"F","NC"
"2804",114907,"C1405W011",47.13,1.617319877,"measured",0,100,"",NA,-76.02,35.61,"W","NC"
"2805",114908,"C1405W012",48.76,1.617319877,"measured",0,100,"",NA,-76.02,35.61,"W","NC"
"2806",114909,"C1405W013",50.53,1.617319877,"measured",0,100,"",NA,-76.02,35.61,"W","NC"
"2807",114910,"C1405W014",30.15,1.617319877,"measured",0,100,"",NA,-76.02,35.61,"W","NC"
"2808",114911,"C1405W015",28.8,1.617319877,"measured",0,100,"",NA,-76.02,35.61,"W","NC"
"2809",114931,"C1405W041",3.14,1.617319877,"measured",0,29,"",NA,-76.57,35.73,"W","NC"
"2810",114933,"C1405W042",4.44,1.617319877,"measured",0,34,"",NA,-76.57,35.73,"W","NC"
"2811",114935,"C1405W043",9.77,1.617319877,"measured",0,33,"",NA,-76.57,35.73,"W","NC"
"2812",114937,"C1405W044",16.65,1.617319877,"measured",0,40,"",NA,-76.57,35.73,"W","NC"
"2813",114941,"C1405W051",52.79,1.617319877,"measured",0,16,"",NA,-78.86,35.08,"W","NC"
"2814",114944,"C1405W052",53.02,1.617319877,"measured",0,10,"",NA,-78.86,35.08,"W","NC"
"2815",114947,"C1405W053",50.91,1.617319877,"measured",0,11,"",NA,-78.86,35.08,"W","NC"
"2816",114950,"C1405W054",51.27,1.617319877,"measured",0,13,"",NA,-78.86,35.08,"W","NC"
"2817",114953,"C1405W055",44.84,1.617319877,"measured",0,17,"",NA,-78.86,35.08,"W","NC"
"2818",114957,"C1405W061",49.04,1.617319877,"measured",0,7,"",NA,-76.82,35.06,"W","NC"
"2819",114961,"C1405W062",55.81,1.617319877,"measured",0,6,"",NA,-76.82,35.06,"W","NC"
"2820",114966,"C1405W063",56.18,1.617319877,"measured",0,5,"",NA,-76.82,35.06,"W","NC"
"2821",114971,"C1405W064",55.42,1.617319877,"measured",0,7,"",NA,-76.82,35.06,"W","NC"
"2822",114975,"C1405W065",45.57,1.617319877,"measured",0,6,"",NA,-76.82,35.06,"W","NC"
"2823",115024,"C1405W091",54.91,1.617319877,"measured",0,20,"",NA,-77.66,34.48,"W","NC"
"2824",115027,"C1405W092",55.99,1.617319877,"measured",0,12,"",NA,-77.66,34.48,"W","NC"
"2825",115030,"C1405W093",55.73,1.617319877,"measured",0,25,"",NA,-77.66,34.48,"W","NC"
"2826",115033,"C1405W094",55.19,1.617319877,"measured",0,28,"",NA,-77.66,34.48,"W","NC"
"2827",115036,"C1405W095",57.07,1.617319877,"measured",0,16,"",NA,-77.66,34.48,"W","NC"
"2828",115068,"C1405W581",46.59,1.617319877,"measured",0,9,"",NA,-77.89,34.13,"W","NC"
"2829",115074,"C1405W582",44.99,1.617319877,"measured",0,1,"",NA,-77.89,34.13,"W","NC"
"2830",115080,"C1405W583",43.24,1.617319877,"measured",0,8,"",NA,-77.89,34.13,"W","NC"
"2831",115085,"C1405W584",46.25,1.617319877,"measured",0,10,"",NA,-77.89,34.13,"W","NC"
"2832",115091,"C1405W585",46.28,1.617319877,"measured",0,11,"",NA,-77.89,34.13,"W","NC"
"2833",115153,"C1405W681",33.6,1.617319877,"measured",0,13,"",NA,-76.13,35.39,"W","NC"
"2834",115156,"C1405W682",40.22,1.617319877,"measured",0,12,"",NA,-76.13,35.39,"W","NC"
"2835",115159,"C1405W683",11.31,1.617319877,"measured",0,18,"",NA,-76.13,35.39,"W","NC"
"2836",115161,"C1405W684",53.94,1.617319877,"measured",0,100,"",NA,-76.13,35.39,"W","NC"
"2837",115162,"C1405W685",41.58,1.617319877,"measured",0,23,"",NA,-76.13,35.39,"W","NC"
"2838",115164,"C1405W691",56.9,1.617319877,"measured",0,25,"",NA,-76.33,35.54,"W","NC"
"2839",115167,"C1405W692",57.1,1.617319877,"measured",0,29,"",NA,-76.33,35.54,"W","NC"
"2840",115170,"C1405W693",48.51,1.617319877,"measured",0,14,"",NA,-76.33,35.54,"W","NC"
"2841",115173,"C1405W694",48.33,1.617319877,"measured",0,31,"",NA,-76.33,35.54,"W","NC"
"2842",115176,"C1405W695",52.91,1.617319877,"measured",0,8,"",NA,-76.33,35.54,"W","NC"
"2843",115181,"C1405W712",7.22,1.617319877,"measured",0,22,"",NA,-76.22,36.31,"W","NC"
"2844",115229,"C1405W751",40.8,1.617319877,"measured",0,18,"",NA,-77.96,34.27,"W","NC"
"2845",115231,"C1405W752",49.95,1.617319877,"measured",0,25,"",NA,-77.96,34.27,"W","NC"
"2846",115233,"C1405W753",50.52,1.617319877,"measured",0,22,"",NA,-77.96,34.27,"W","NC"
"2847",115235,"C1405W754",37.09,1.617319877,"measured",0,6,"",NA,-77.96,34.27,"W","NC"
"2848",115238,"C1405W755",51.29,1.617319877,"measured",0,16,"",NA,-77.96,34.27,"W","NC"
"2849",115241,"C1405W761",62.24,1.617319877,"measured",0,31,"",NA,-76.65,35.78,"W","NC"
"2850",115244,"C1405W762",59.51,1.617319877,"measured",0,17,"",NA,-76.65,35.78,"W","NC"
"2851",115247,"C1405W763",62.37,1.617319877,"measured",0,18,"",NA,-76.65,35.78,"W","NC"
"2852",115250,"C1405W764",57.3,1.617319877,"measured",0,18,"",NA,-76.65,35.78,"W","NC"
"2853",115253,"C1405W765",65,1.617319877,"measured",0,29,"",NA,-76.65,35.78,"W","NC"
"2854",115256,"C1405W771",51.19,1.617319877,"measured",0,100,"",NA,-75.94,36.31,"W","NC"
"2855",115257,"C1405W772",52.86,1.617319877,"measured",0,59,"",NA,-75.94,36.31,"W","NC"
"2856",115260,"C1405W773",51.04,1.617319877,"measured",0,60,"",NA,-75.94,36.31,"W","NC"
"2857",115262,"C1405W774",50.5,1.617319877,"measured",0,80,"",NA,-75.94,36.31,"W","NC"
"2858",115264,"C1405W775",50.54,1.617319877,"measured",0,45,"",NA,-75.94,36.31,"W","NC"
"2859",115267,"C1405W781",46.24,1.617319877,"measured",0,19,"",NA,-76.1,35.8,"W","NC"
"2860",115270,"C1405W782",45.69,1.617319877,"measured",0,26,"",NA,-76.1,35.8,"W","NC"
"2861",115273,"C1405W783",48,1.617319877,"measured",0,19,"",NA,-76.1,35.8,"W","NC"
"2862",115276,"C1405W784",51.4,1.617319877,"measured",0,23,"",NA,-76.1,35.8,"W","NC"
"2863",115279,"C1405W785",49.48,1.617319877,"measured",0,18,"",NA,-76.1,35.8,"W","NC"
"2864",115282,"C1405W801",19.64,1.617319877,"measured",0,5,"",NA,-76.57,35.24,"W","NC"
"2865",115286,"C1405W802",24.71,1.617319877,"measured",0,5,"",NA,-76.57,35.24,"W","NC"
"2866",115291,"C1405W803",16.86,1.617319877,"measured",0,5,"",NA,-76.57,35.24,"W","NC"
"2867",115294,"C1405W804",17.81,1.617319877,"measured",0,5,"",NA,-76.57,35.24,"W","NC"
"2868",115298,"C1405W805",21.34,1.617319877,"measured",0,5,"",NA,-76.57,35.24,"W","NC"
"2869",115302,"C1405W821",55.21,1.617319877,"measured",0,43,"",NA,-75.83,35.95,"W","NC"
"2870",115304,"C1405W822",54.18,1.617319877,"measured",0,15,"",NA,-75.83,35.95,"W","NC"
"2871",115307,"C1405W823",54.62,1.617319877,"measured",0,53,"",NA,-75.83,35.95,"W","NC"
"2872",115309,"C1405W824",53.95,1.617319877,"measured",0,46,"",NA,-75.83,35.95,"W","NC"
"2873",115311,"C1405W825",53.54,1.617319877,"measured",0,71,"",NA,-75.83,35.95,"W","NC"
"2874",115333,"C1405W841",55.37,1.617319877,"measured",0,12,"",NA,-75.9,35.78,"W","NC"
"2875",115336,"C1405W842",54.58,1.617319877,"measured",0,13,"",NA,-75.9,35.78,"W","NC"
"2876",115339,"C1405W843",55.57,1.617319877,"measured",0,7,"",NA,-75.9,35.78,"W","NC"
"2877",115341,"C1405W844",52.7,1.617319877,"measured",0,34,"",NA,-75.9,35.78,"W","NC"
"2878",115344,"C1405W845",47.82,1.617319877,"measured",0,17,"",NA,-75.9,35.78,"W","NC"
"2879",115358,"C1405W891",48.82,1.617319877,"measured",0,25,"",NA,-77.78,34.71,"W","NC"
"2880",115360,"C1405W892",47.21,1.617319877,"measured",0,20,"",NA,-77.78,34.71,"W","NC"
"2881",115362,"C1405W893",47.36,1.617319877,"measured",0,15,"",NA,-77.78,34.71,"W","NC"
"2882",115364,"C1405W894",47.75,1.617319877,"measured",0,19,"",NA,-77.78,34.71,"W","NC"
"2883",115366,"C1405W895",48.73,1.617319877,"measured",0,21,"",NA,-77.78,34.71,"W","NC"
"2884",115368,"C1405W901",12.77,1.617319877,"measured",0,15,"",NA,-75.85,36.45,"W","NC"
"2885",115371,"C1405W902",33.24,1.617319877,"measured",0,24,"",NA,-75.85,36.45,"W","NC"
"2886",115374,"C1405W903",27.69,1.617319877,"measured",0,9,"",NA,-75.85,36.45,"W","NC"
"2887",115377,"C1405W904",32.32,1.617319877,"measured",0,9,"",NA,-75.85,36.45,"W","NC"
"2888",115381,"C1405W905",41.9,1.617319877,"measured",0,9,"",NA,-75.85,36.45,"W","NC"
"2889",115384,"C1405W921",49.72,1.617319877,"measured",0,47,"",NA,-76.2,35.71,"W","NC"
"2890",115386,"C1405W922",52.29,1.617319877,"measured",0,40,"",NA,-76.2,35.71,"W","NC"
"2891",115388,"C1405W923",54.86,1.617319877,"measured",0,42,"",NA,-76.2,35.71,"W","NC"
"2892",115390,"C1405W924",50.7,1.617319877,"measured",0,61,"",NA,-76.2,35.71,"W","NC"
"2893",115392,"C1405W925",43.39,1.617319877,"measured",0,27,"",NA,-76.2,35.71,"W","NC"
"2894",115394,"C1405W931",48.79,1.617319877,"measured",0,1,"",NA,-78.01,34.33,"W","NC"
"2895",115397,"C1405W932",49.1,1.617319877,"measured",0,1,"",NA,-78.01,34.33,"W","NC"
"2896",115400,"C1405W933",52.57,1.617319877,"measured",0,1,"",NA,-78.01,34.33,"W","NC"
"2897",115403,"C1405W934",50.11,1.617319877,"measured",0,1,"",NA,-78.01,34.33,"W","NC"
"2898",115406,"C1405W935",50.87,1.617319877,"measured",0,1,"",NA,-78.01,34.33,"W","NC"
"2899",115435,"C1405W961",11.81,1.617319877,"measured",0,100,"",NA,-76.28,36.37,"W","NC"
"2900",115436,"C1405W962",7.42,1.617319877,"measured",0,100,"",NA,-76.28,36.37,"W","NC"
"2901",115441,"C1405W965",11.46,1.617319877,"measured",0,53,"s",NA,-76.28,36.37,"W","NC"
"2902",115460,"C1405W981",23.42,1.617319877,"measured",0,16,"",NA,-76.37,34.93,"W","NC"
"2903",115463,"C1405W982",25.49,1.617319877,"measured",0,16,"",NA,-76.37,34.93,"W","NC"
"2904",115466,"C1405W983",27.12,1.617319877,"measured",0,19,"",NA,-76.37,34.93,"W","NC"
"2905",115469,"C1405W984",18.28,1.617319877,"measured",0,15,"",NA,-76.37,34.93,"W","NC"
"2906",115472,"C1405W985",18.08,1.617319877,"measured",0,17,"",NA,-76.37,34.93,"W","NC"
"2907",115614,"C1406F011",39.93,1.617319877,"measured",0,4,"",122,-79.54,35.17,"F","NC"
"2908",115620,"C1406F012",44.37,1.617319877,"measured",0,3,"",122,-79.54,35.17,"F","NC"
"2909",115626,"C1406F013",47.5,1.617319877,"measured",0,3,"",122,-79.54,35.17,"F","NC"
"2910",115632,"C1406F014",47.4,1.617319877,"measured",0,3,"",122,-79.54,35.17,"F","NC"
"2911",115638,"C1406F015",44.35,1.617319877,"measured",0,4,"",122,-79.54,35.17,"F","NC"
"2912",115672,"C1406F041",40.54,1.617319877,"measured",0,5,"",157.300003051758,-78.65,36.38,"F","NC"
"2913",115679,"C1406F042",30.95,1.617319877,"measured",0,4,"",157.300003051758,-78.65,36.38,"F","NC"
"2914",115685,"C1406F043",32.17,1.617319877,"measured",0,4,"",157.300003051758,-78.65,36.38,"F","NC"
"2915",115691,"C1406F044",37.18,1.617319877,"measured",0,4,"",157.300003051758,-78.65,36.38,"F","NC"
"2916",115697,"C1406F045",42.63,1.617319877,"measured",0,5,"",157.300003051758,-78.65,36.38,"F","NC"
"2917",115703,"C1406F051",39.3,1.617319877,"measured",0,14,"",NA,-77.64,34.8,"F","NC"
"2918",115709,"C1406F052",46.13,1.617319877,"measured",0,8,"",NA,-77.64,34.8,"F","NC"
"2919",115714,"C1406F053",45.89,1.617319877,"measured",0,8,"",NA,-77.64,34.8,"F","NC"
"2920",115719,"C1406F054",47.46,1.617319877,"measured",0,6,"",NA,-77.64,34.8,"F","NC"
"2921",115725,"C1406F055",47.24,1.617319877,"measured",0,14,"",NA,-77.64,34.8,"F","NC"
"2922",115819,"C1406P071",0.55,1.617319877,"measured",0,5,"ls",97.1999969482422,-78.39,35.7,"P","NC"
"2923",116322,"C1406W061",42.78,1.617319877,"measured",0,8,"",NA,-77.55,35.12,"W","NC"
"2924",116327,"C1406W062",36.82,1.617319877,"measured",0,4,"",NA,-77.55,35.12,"W","NC"
"2925",116332,"C1406W063",50.43,1.617319877,"measured",0,11,"",NA,-77.55,35.12,"W","NC"
"2926",116337,"C1406W064",49.53,1.617319877,"measured",0,9,"",NA,-77.55,35.12,"W","NC"
"2927",116342,"C1406W065",46.01,1.617319877,"measured",0,9,"",NA,-77.55,35.12,"W","NC"
"2928",116347,"C1406W071",32.89,1.617319877,"measured",0,4,"",NA,-77.39,35.13,"W","NC"
"2929",116352,"C1406W072",45.31,1.617319877,"measured",0,3,"",NA,-77.39,35.13,"W","NC"
"2930",116358,"C1406W073",44.2,1.617319877,"measured",0,3,"",NA,-77.39,35.13,"W","NC"
"2931",116363,"C1406W074",52.9,1.617319877,"measured",0,4,"",NA,-77.39,35.13,"W","NC"
"2932",116369,"C1406W075",50.37,1.617319877,"measured",0,3,"",NA,-77.39,35.13,"W","NC"
"2933",116396,"C1406X011",53.71,1.617319877,"measured",0,3,"",19,-79.81,35.52,"X","NC"
"2934",116402,"C1406X012",53.91,1.617319877,"measured",0,3,"",19,-79.81,35.52,"X","NC"
"2935",116408,"C1406X013",40.59,1.617319877,"measured",0,2,"",19,-79.81,35.52,"X","NC"
"2936",116414,"C1406X014",53.85,1.617319877,"measured",0,3,"",19,-79.81,35.52,"X","NC"
"2937",116419,"C1406X015",53.14,1.617319877,"measured",0,2,"",19,-79.81,35.52,"X","NC"
"2938",116506,"C1407C031",24.64,1.617319877,"measured",0,1,"",107.599998474121,-80.32,35.04,"C","NC"
"2939",116513,"C1407C032",18.22,1.617319877,"measured",0,1,"",107.599998474121,-80.32,35.04,"C","NC"
"2940",116519,"C1407C033",26.75,1.617319877,"measured",0,1,"",107.599998474121,-80.32,35.04,"C","NC"
"2941",116524,"C1407C034",17.09,1.617319877,"measured",0,1,"",107.599998474121,-80.32,35.04,"C","NC"
"2942",116713,"C1407F081",52.06,1.617319877,"measured",0,3,"",266,-79.76,36.28,"F","NC"
"2943",116720,"C1407F082",45.2,1.617319877,"measured",0,7,"",266,-79.76,36.28,"F","NC"
"2944",116726,"C1407F083",45.87,1.617319877,"measured",0,5,"",266,-79.76,36.28,"F","NC"
"2945",116731,"C1407F084",40.78,1.617319877,"measured",0,5,"",266,-79.76,36.28,"F","NC"
"2946",116737,"C1407F085",51.71,1.617319877,"measured",0,4,"",266,-79.76,36.28,"F","NC"
"2947",117302,"C1407X011",51.01,1.617319877,"measured",0,3,"",NA,-78.64,36.38,"X","NC"
"2948",117308,"C1407X012",36.89,1.617319877,"measured",0,4,"",NA,-78.64,36.38,"X","NC"
"2949",117314,"C1407X013",38.2,1.617319877,"measured",0,4,"",NA,-78.64,36.38,"X","NC"
"2950",117321,"C1407X014",34.54,1.617319877,"measured",0,3,"",NA,-78.64,36.38,"X","NC"
"2951",117326,"C1407X015",51.74,1.617319877,"measured",0,6,"",NA,-78.64,36.38,"X","NC"
"2952",117455,"C1408C081",18.09,1.617319877,"measured",0,1,"",NA,-78.85,34.55,"C","NC"
"2953",117460,"C1408C082",22.8,1.617319877,"measured",0,2,"",NA,-78.85,34.55,"C","NC"
"2954",117465,"C1408C083",39.28,1.617319877,"measured",0,1,"",NA,-78.85,34.55,"C","NC"
"2955",117470,"C1408C084",29.24,1.617319877,"measured",0,1,"",NA,-78.85,34.55,"C","NC"
"2956",117476,"C1408C085",38.05,1.617319877,"measured",0,1,"",NA,-78.85,34.55,"C","NC"
"2957",117785,"C1408F111",34.59,1.617319877,"measured",0,2,"",NA,-77.07,35.75,"F","NC"
"2958",117790,"C1408F112",42.49,1.617319877,"measured",0,5,"",NA,-77.07,35.75,"F","NC"
"2959",117794,"C1408F113",43.8,1.617319877,"measured",0,2,"",NA,-77.07,35.75,"F","NC"
"2960",117798,"C1408F114",43.79,1.617319877,"measured",0,2,"",NA,-77.07,35.75,"F","NC"
"2961",117803,"C1408F115",40.42,1.617319877,"measured",0,2,"",NA,-77.07,35.75,"F","NC"
"2962",117961,"C1408F171",44.84,1.617319877,"measured",0,3,"",NA,-76.89,35.11,"F","NC"
"2963",117967,"C1408F172",46.66,1.617319877,"measured",0,3,"",NA,-76.89,35.11,"F","NC"
"2964",117972,"C1408F173",45.08,1.617319877,"measured",0,2,"",NA,-76.89,35.11,"F","NC"
"2965",117976,"C1408F174",30.1,1.617319877,"measured",0,3,"",NA,-76.89,35.11,"F","NC"
"2966",118219,"C1408F271",38.4,1.617319877,"measured",0,10,"",NA,-78.17,34.92,"F","NC"
"2967",118225,"C1408F272",43.51,1.617319877,"measured",0,9,"",NA,-78.17,34.92,"F","NC"
"2968",118231,"C1408F273",42.52,1.617319877,"measured",0,10,"",NA,-78.17,34.92,"F","NC"
"2969",118236,"C1408F274",46.43,1.617319877,"measured",0,10,"",NA,-78.17,34.92,"F","NC"
"2970",118242,"C1408F275",31.15,1.617319877,"measured",0,10,"",NA,-78.17,34.92,"F","NC"
"2971",118316,"C1408F311",35.27,1.617319877,"measured",0,4,"",NA,-77.87,35.85,"F","NC"
"2972",118322,"C1408F312",46.41,1.617319877,"measured",0,4,"",NA,-77.87,35.85,"F","NC"
"2973",118327,"C1408F313",35.5,1.617319877,"measured",0,2,"",NA,-77.87,35.85,"F","NC"
"2974",118332,"C1408F314",39.45,1.617319877,"measured",0,3,"",NA,-77.87,35.85,"F","NC"
"2975",118337,"C1408F315",50.26,1.617319877,"measured",0,2,"",NA,-77.87,35.85,"F","NC"
"2976",118381,"C1408F621",23.64,1.617319877,"measured",0,7,"",NA,-78.57,35.14,"F","NC"
"2977",118387,"C1408F622",42.4,1.617319877,"measured",0,8,"",NA,-78.57,35.14,"F","NC"
"2978",118391,"C1408F623",35.19,1.617319877,"measured",0,7,"",NA,-78.57,35.14,"F","NC"
"2979",118396,"C1408F624",38.22,1.617319877,"measured",0,4,"",NA,-78.57,35.14,"F","NC"
"2980",118400,"C1408F625",44.37,1.617319877,"measured",0,6,"",NA,-78.57,35.14,"F","NC"
"2981",118537,"C1408F701",42.71,1.617319877,"measured",0,1,"",NA,-78.78,34.26,"F","NC"
"2982",118543,"C1408F702",51.18,1.617319877,"measured",0,3,"",NA,-78.78,34.26,"F","NC"
"2983",118548,"C1408F703",46.85,1.617319877,"measured",0,2,"",NA,-78.78,34.26,"F","NC"
"2984",118554,"C1408F704",39.55,1.617319877,"measured",0,3,"",NA,-78.78,34.26,"F","NC"
"2985",118561,"C1408F705",31.51,1.617319877,"measured",0,2,"",NA,-78.78,34.26,"F","NC"
"2986",118565,"C1408F711",43.99,1.617319877,"measured",0,1,"",NA,-77.3,34.84,"F","NC"
