"","sample_id","rcapid","soc","soc_sd","soc_measured","sample_top","sample_bottom","texture","elevation","long","lat","landuse","State"
"22813",2973,"C0108C041",1.138439348,0.707751805,"modeled",0,5,"sil",54,-122.99,45.17,"C","OR"
"22814",2980,"C0108C042",1.210288634,0.7524195,"modeled",0,5,"sil",54,-122.99,45.17,"C","OR"
"22815",2986,"C0108C043",0.812472002,0.505102469,"modeled",0,5,"sil",54,-122.99,45.17,"C","OR"
"22816",2992,"C0108C044",1.234808428,0.767663112,"modeled",0,5,"sil",54,-122.99,45.17,"C","OR"
"22817",2998,"C0108C045",1.373263033,0.853738402,"modeled",0,5,"sil",54,-122.99,45.17,"C","OR"
"22818",3029,"C0108C061",1.362692847,0.847167065,"modeled",0,5,"sil",79,-122.76,45.03,"C","OR"
"22819",3036,"C0108C062",1.580355388,0.98248482,"modeled",0,5,"sil",79,-122.76,45.03,"C","OR"
"22820",3043,"C0108C063",1.858015247,1.155102067,"modeled",0,5,"sil",79,-122.76,45.03,"C","OR"
"22821",3049,"C0108C064",1.632876329,1.015136353,"modeled",0,5,"sil",79,-122.76,45.03,"C","OR"
"22822",3055,"C0108C065",1.455450145,0.904832979,"modeled",0,5,"sil",79,-122.76,45.03,"C","OR"
"22823",3117,"C0108F041",10.0597035,6.25397683,"modeled",0,5,"sicl",115,-123,44.26,"F","OR"
"22824",3122,"C0108F042",4.140971236,2.574383844,"modeled",0,5,"sicl",115,-123,44.26,"F","OR"
"22825",3127,"C0108F043",9.779476994,6.079763934,"modeled",0,5,"sicl",115,-123,44.26,"F","OR"
"22826",3132,"C0108F044",7.494644417,4.659315509,"modeled",0,5,"sicl",115,-123,44.26,"F","OR"
"22827",3137,"C0108F045",7.239144453,4.500474758,"modeled",0,5,"sicl",115,-123,44.26,"F","OR"
"22828",3173,"C0108F061",5.177565589,3.218820041,"modeled",0,5,"sicl",125,-123,44.26,"F","OR"
"22829",3179,"C0108F062",4.718534374,2.933446761,"modeled",0,5,"sicl",125,-123,44.26,"F","OR"
"22830",3186,"C0108F063",5.575059089,3.465936185,"modeled",0,5,"sicl",125,-123,44.26,"F","OR"
"22831",3192,"C0108F064",4.543295776,2.824503378,"modeled",0,5,"sicl",125,-123,44.26,"F","OR"
"22832",3197,"C0108F065",2.640596173,1.641621672,"modeled",0,5,"sicl",125,-123,44.26,"F","OR"
"22833",3226,"C0108P021",4.27930389,2.660383318,"modeled",0,5,"sil",6,-123.85,45.46,"P","OR"
"22834",3231,"C0108P022",4.130656302,2.567971194,"modeled",0,5,"sil",6,-123.85,45.46,"P","OR"
"22835",3236,"C0108P023",4.100076123,2.548959925,"modeled",0,5,"sil",6,-123.85,45.46,"P","OR"
"22836",3241,"C0108P024",4.461480266,2.773639821,"modeled",0,5,"sil",6,-123.85,45.46,"P","OR"
"22837",3246,"C0108P025",5.101858406,3.171753945,"modeled",0,5,"sil",6,-123.85,45.46,"P","OR"
"22838",3394,"C0108W011",4.452205413,2.767873774,"modeled",0,5,"sil",NA,-123.07,44.78,"W","OR"
"22839",3400,"C0108W012",4.196708896,2.609035167,"modeled",0,5,"sil",NA,-123.07,44.78,"W","OR"
"22840",3405,"C0108W013",3.127827655,1.944526664,"modeled",0,5,"sil",NA,-123.07,44.78,"W","OR"
"22841",3411,"C0108W014",4.055662928,2.521348863,"modeled",0,5,"sil",NA,-123.07,44.78,"W","OR"
"22842",3417,"C0108W015",4.496359406,2.795323694,"modeled",0,5,"sil",NA,-123.07,44.78,"W","OR"
"22843",3423,"C0108W021",4.170090791,2.592487063,"modeled",0,5,"sicl",62,-123.26,44.99,"W","OR"
"22844",3428,"C0108W022",3.547743324,2.205582356,"modeled",0,6,"sicl",62,-123.26,44.99,"W","OR"
"22845",3433,"C0108W023",4.747216144,2.951277816,"modeled",0,5,"sicl",62,-123.26,44.99,"W","OR"
"22846",3438,"C0108W024",2.820005931,1.753158207,"modeled",0,5,"sicl",62,-123.26,44.99,"W","OR"
"22847",3443,"C0108W025",2.565504067,1.594937961,"modeled",0,5,"sicl",62,-123.26,44.99,"W","OR"
"22848",3448,"C0108W031",1.129581141,0.702244781,"modeled",0,5,"sil",107,-123.08,44.22,"W","OR"
"22849",3453,"C0108W032",1.429309541,0.888581731,"modeled",0,5,"sil",107,-123.08,44.22,"W","OR"
"22850",3459,"C0108W033",1.817953278,1.130196102,"modeled",0,5,"sil",107,-123.08,44.22,"W","OR"
"22851",3464,"C0108W034",0.978149816,0.608102047,"modeled",0,5,"sicl",107,-123.08,44.22,"W","OR"
"22852",3469,"C0108W035",2.048371446,1.273443851,"modeled",0,5,"sil",107,-123.08,44.22,"W","OR"
"22853",3475,"C0108W041",1.096717286,0.681813783,"modeled",0,5,"sil",84,-123.31,44.35,"W","OR"
"22854",3482,"C0108W042",0.678623287,0.421890597,"modeled",0,5,"sil",84,-123.31,44.35,"W","OR"
"22855",3488,"C0108W043",0.905240644,0.562775435,"modeled",0,5,"sil",84,-123.31,44.35,"W","OR"
"22856",3495,"C0108W044",1.003602197,0.623925435,"modeled",0,5,"sil",84,-123.31,44.35,"W","OR"
"22857",3502,"C0108W045",1.171848839,0.728522017,"modeled",0,5,"sil",84,-123.31,44.35,"W","OR"
"22858",3535,"C0108W071",0.864246004,0.537289641,"modeled",0,5,"sil",61,-123.08,44.78,"W","OR"
"22859",3540,"C0108W072",0.888619891,0.552442546,"modeled",0,5,"sil",61,-123.08,44.78,"W","OR"
"22860",3551,"C0108W074",0.965940561,0.600511724,"modeled",0,5,"sil",61,-123.08,44.78,"W","OR"
"22861",3556,"C0108W075",1.027243858,0.638623125,"modeled",0,5,"sil",61,-123.08,44.78,"W","OR"
"22862",3561,"C0108W091",11.65178042,7.243748762,"modeled",0,5,"sic",105,-123.03,44.28,"W","OR"
"22863",3567,"C0108W092",11.820766,7.348804731,"modeled",0,5,"sic",105,-123.03,44.28,"W","OR"
"22864",3572,"C0108W093",2.888365299,1.795656269,"modeled",0,5,"sic",105,-123.03,44.28,"W","OR"
"22865",3577,"C0108W094",22.92961885,14.25502302,"modeled",0,5,"sic",105,-123.03,44.28,"W","OR"
"22866",3639,"C0109C041",2.08190876,1.294293529,"modeled",0,12,"fs",166,-119.41,45.9,"C","OR"
"22867",3643,"C0109C042",1.6656964,1.035540132,"modeled",0,16,"fs",166,-119.41,45.9,"C","OR"
"22868",3647,"C0109C043",1.688583069,1.049768454,"modeled",0,14,"fs",166,-119.41,45.9,"C","OR"
"22869",3651,"C0109C044",1.85540958,1.15348216,"modeled",0,14,"fs",166,-119.41,45.9,"C","OR"
"22870",3655,"C0109C045",1.312773466,0.816132885,"modeled",0,11,"fs",166,-119.41,45.9,"C","OR"
"22871",3695,"C0109P011",6.540335285,4.066034882,"modeled",0,7,"sil",104,-119.76,45.82,"P","OR"
"22872",3701,"C0109P012",4.553435613,2.830807173,"modeled",0,6,"sil",104,-119.76,45.82,"P","OR"
"22873",3707,"C0109P013",6.836095932,4.249905136,"modeled",0,5,"sil",104,-119.76,45.82,"P","OR"
"22874",3713,"C0109P014",4.65551563,2.89426889,"modeled",0,5,"sil",104,-119.76,45.82,"P","OR"
"22875",3719,"C0109P015",2.211711669,1.374990181,"modeled",0,5,"sil",104,-119.76,45.82,"P","OR"
"22876",3725,"C0109P021",0.979687653,0.609058098,"modeled",0,5,"ls",1075.59997558594,-121.16,44.04,"P","OR"
"22877",3731,"C0109P022",0.858967746,0.534008222,"modeled",0,5,"ls",1075.59997558594,-121.16,44.04,"P","OR"
"22878",3738,"C0109P023",1.318832505,0.819899705,"modeled",0,5,"ls",1075.59997558594,-121.16,44.04,"P","OR"
"22879",3744,"C0109P024",1.625546747,1.010579655,"modeled",0,5,"ls",1075.59997558594,-121.16,44.04,"P","OR"
"22880",3750,"C0109P025",3.940564786,2.44979396,"modeled",0,5,"ls",1075.59997558594,-121.16,44.04,"P","OR"
"22881",3813,"C0109R031",1.606877706,0.998973374,"modeled",0,5,"ls",1113,-121.24,44.02,"R","OR"
"22882",3820,"C0109R032",4.043371352,2.513707362,"modeled",0,5,"ls",1113,-121.24,44.02,"R","OR"
"22883",3827,"C0109R033",4.075779504,2.533855057,"modeled",0,5,"ls",1113,-121.24,44.02,"R","OR"
"22884",3833,"C0109R034",1.453598818,0.903682035,"modeled",0,5,"ls",1113,-121.24,44.02,"R","OR"
"22885",3839,"C0109R035",1.341371546,0.833911911,"modeled",0,5,"ls",1113,-121.24,44.02,"R","OR"
"22886",4164,"C0110C071",1.703783197,1.059218161,"modeled",0,13,"vfsl",267,-119.6,45.68,"C","OR"
"22887",4168,"C0110C072",1.312601344,0.816025879,"modeled",0,14,"vfsl",267,-119.6,45.68,"C","OR"
"22888",4172,"C0110C073",1.27870233,0.794951337,"modeled",0,15,"vfsl",267,-119.6,45.68,"C","OR"
"22889",4176,"C0110C074",0.976184535,0.606880259,"modeled",0,13,"vfsl",267,-119.6,45.68,"C","OR"
"22890",4180,"C0110C075",1.568485629,0.975105557,"modeled",0,12,"vfsl",267,-119.6,45.68,"C","OR"
"22891",4279,"C0110P071",5.325228449,3.310619974,"modeled",0,7,"sil",1007,-117.93,44.99,"P","OR"
"22892",4284,"C0110P072",2.843945748,1.768041256,"modeled",0,5,"sil",1007,-117.93,44.99,"P","OR"
"22893",4290,"C0110P073",2.603211518,1.618380156,"modeled",0,5,"sil",1007,-117.93,44.99,"P","OR"
"22894",4295,"C0110P074",4.792257358,2.979279308,"modeled",0,5,"sil",1007,-117.93,44.99,"P","OR"
"22895",4300,"C0110P075",2.810234606,1.747083511,"modeled",0,7,"sil",1007,-117.93,44.99,"P","OR"
"22896",4356,"C0110R031",1.24463757,0.773773752,"modeled",0,5,"sil",513,-120.29,45.44,"R","OR"
"22897",4362,"C0110R032",1.656913089,1.030079671,"modeled",0,5,"sil",513,-120.29,45.44,"R","OR"
"22898",4368,"C0110R033",0.936350706,0.582116125,"modeled",0,7,"sil",513,-120.29,45.44,"R","OR"
"22899",4372,"C0110R034",1.380428307,0.858192952,"modeled",0,5,"sil",513,-120.29,45.44,"R","OR"
"22900",4377,"C0110R035",1.644585168,1.022415575,"modeled",0,5,"sil",513,-120.29,45.44,"R","OR"
"22901",4383,"C0110R041",1.29144232,0.80287161,"modeled",0,7,"sil",283,-120.22,45.53,"R","OR"
"22902",4388,"C0110R042",1.814644543,1.128139107,"modeled",0,5,"sil",283,-120.22,45.53,"R","OR"
"22903",4392,"C0110R043",1.247256902,0.775402154,"modeled",0,5,"sil",283,-120.22,45.53,"R","OR"
"22904",4396,"C0110R044",0.869363592,0.540471174,"modeled",0,5,"sil",283,-120.22,45.53,"R","OR"
"22905",4401,"C0110R045",2.021769523,1.256905808,"modeled",0,5,"sil",283,-120.22,45.53,"R","OR"
"22906",4406,"C0110R051",1.567803777,0.974681659,"modeled",0,5,"lfs",188,-120.04,45.72,"R","OR"
"22907",4412,"C0110R052",1.555250239,0.9668773,"modeled",0,5,"lfs",188,-120.04,45.72,"R","OR"
"22908",4418,"C0110R053",1.235563652,0.768132625,"modeled",0,5,"vfsl",188,-120.04,45.72,"R","OR"
"22909",4424,"C0110R054",1.178139059,0.732432559,"modeled",0,5,"vfsl",188,-120.04,45.72,"R","OR"
"22910",4430,"C0110R055",1.594100874,0.991030196,"modeled",0,5,"lfs",188,-120.04,45.72,"R","OR"
"22911",4867,"C0112F021",5.625756218,3.49745388,"modeled",0,3,"",1073,-120.56,44.35,"F","OR"
"22912",4873,"C0112F022",2.216033175,1.3776768,"modeled",0,5,"sl",1073,-120.56,44.35,"F","OR"
"22913",4878,"C0112F023",1.855827473,1.153741958,"modeled",0,4,"",1073,-120.56,44.35,"F","OR"
"22914",4882,"C0112F024",2.314421282,1.438843309,"modeled",0,3,"",1073,-120.56,44.35,"F","OR"
"22915",4940,"C0112F051",4.691909674,2.916894558,"modeled",0,5,"lfs",1188,-118,44.84,"F","OR"
"22916",4944,"C0112F052",32.48,1.617319877,"measured",0,1,"",1188,-118,44.84,"F","OR"
"22917",4950,"C0112F053",2.809542998,1.746653548,"modeled",0,5,"l",1188,-118,44.84,"F","OR"
"22918",4954,"C0112F054",4.227618468,2.628251215,"modeled",0,5,"sl",1188,-118,44.84,"F","OR"
"22919",4959,"C0112F055",7.720831944,4.799933128,"modeled",0,5,"sl",1188,-118,44.84,"F","OR"
"22920",5167,"C0113C041",3.281020294,2.039764382,"modeled",0,36,"",61,-122.92,44.99,"C","OR"
"22921",5171,"C0113C042",3.243137818,2.016213378,"modeled",0,25,"",61,-122.92,44.99,"C","OR"
"22922",5175,"C0113C043",3.397646225,2.112269091,"modeled",0,42,"",61,-122.92,44.99,"C","OR"
"22923",5179,"C0113C044",3.440122328,2.13867589,"modeled",0,40,"",61,-122.92,44.99,"C","OR"
"22924",5183,"C0113C045",3.439756305,2.138448338,"modeled",0,38,"",61,-122.92,44.99,"C","OR"
"22925",5187,"C0113C051",1.399918354,0.870309642,"modeled",0,5,"sil",570,-118.72,45.9,"C","OR"
"22926",5194,"C0113C052",1.996791958,1.241377605,"modeled",0,5,"sil",570,-118.72,45.9,"C","OR"
"22927",5201,"C0113C053",1.808572962,1.12436449,"modeled",0,5,"sil",570,-118.72,45.9,"C","OR"
"22928",5208,"C0113C054",1.114134262,0.692641673,"modeled",0,5,"sil",570,-118.72,45.9,"C","OR"
"22929",5212,"C0113C055",1.601498598,0.995629257,"modeled",0,5,"sil",570,-118.72,45.9,"C","OR"
"22930",5217,"C0113C061",2.715081976,1.687928453,"modeled",0,5,"sil",550,-118.45,45.86,"C","OR"
"22931",5224,"C0113C062",2.737291331,1.701735698,"modeled",0,5,"sil",550,-118.45,45.86,"C","OR"
"22932",5232,"C0113C063",2.682899896,1.667921305,"modeled",0,5,"sil",550,-118.45,45.86,"C","OR"
"22933",5239,"C0113C064",2.806576429,1.744809274,"modeled",0,5,"sil",550,-118.45,45.86,"C","OR"
"22934",5247,"C0113C065",2.780950038,1.728877705,"modeled",0,5,"sil",550,-118.45,45.86,"C","OR"
"22935",5255,"C0113F011",37.77,1.617319877,"measured",0,1,"",1349,-118.75,45.13,"F","OR"
"22936",5261,"C0113F012",1.428489802,0.888072111,"modeled",0,5,"l",1349,-118.75,45.13,"F","OR"
"22937",5266,"C0113F013",5.056604471,3.143620207,"modeled",0,5,"l",1349,-118.75,45.13,"F","OR"
"22938",5270,"C0113F014",3.376958807,2.099408013,"modeled",0,6,"l",1349,-118.75,45.13,"F","OR"
"22939",5275,"C0113F015",4.543404106,2.824570725,"modeled",0,5,"l",1349,-118.75,45.13,"F","OR"
"22940",5305,"C0113F031",44.58,1.617319877,"measured",0,11,"",930,-121.53,44.82,"F","OR"
"22941",5311,"C0113F032",44.88,1.617319877,"measured",0,7,"",930,-121.53,44.82,"F","OR"
"22942",5317,"C0113F033",50.18,1.617319877,"measured",0,9,"",930,-121.53,44.82,"F","OR"
"22943",5323,"C0113F034",37.43,1.617319877,"measured",0,6,"",930,-121.53,44.82,"F","OR"
"22944",5327,"C0113F035",2.75732943,1.714193104,"modeled",0,5,"sl",930,-121.53,44.82,"F","OR"
"22945",5459,"C0113P051",5.342120382,3.321121452,"modeled",0,7,"l",1003,-117.91,44.97,"P","OR"
"22946",5464,"C0113P052",5.857662865,3.641626996,"modeled",0,6,"sil",1003,-117.91,44.97,"P","OR"
"22947",5469,"C0113P053",1.129482779,0.702183631,"modeled",0,7,"sil",1003,-117.91,44.97,"P","OR"
"22948",5475,"C0113P054",2.861834614,1.779162514,"modeled",0,9,"sil",1003,-117.91,44.97,"P","OR"
"22949",5480,"C0113P055",0.953539553,0.592802191,"modeled",0,6,"sil",1003,-117.91,44.97,"P","OR"
"22950",5484,"C0113P061",7.712026388,4.794458837,"modeled",0,8,"sil",1021,-117.96,44.93,"P","OR"
"22951",5490,"C0113P062",26.4242779,16.42760363,"modeled",0,6,"sil",1021,-117.96,44.93,"P","OR"
"22952",5495,"C0113P063",4.384073543,2.725517145,"modeled",0,7,"sil",1021,-117.96,44.93,"P","OR"
"22953",5500,"C0113P064",7.661253818,4.762894241,"modeled",0,5,"sil",1021,-117.96,44.93,"P","OR"
"22954",5507,"C0113P065",12.53756493,7.794428591,"modeled",0,9,"sil",1021,-117.96,44.93,"P","OR"
"22955",5559,"C0113R031",2.744109019,1.70597416,"modeled",0,7,"sil",599.299987792969,-120.97,45.22,"R","OR"
"22956",5564,"C0113R032",2.247537762,1.397262761,"modeled",0,5,"sil",599.299987792969,-120.97,45.22,"R","OR"
"22957",5569,"C0113R033",2.90857845,1.808222502,"modeled",0,7,"sil",599.299987792969,-120.97,45.22,"R","OR"
"22958",5574,"C0113R034",2.543448965,1.581226613,"modeled",0,5,"sil",599.299987792969,-120.97,45.22,"R","OR"
"22959",5581,"C0113R035",3.200144815,1.989485229,"modeled",0,5,"sil",599.299987792969,-120.97,45.22,"R","OR"
"22960",5771,"C0113W061",47.84,1.617319877,"measured",0,8,"",781,-121.51,45.04,"W","OR"
"22961",5779,"C0113W062",51.35,1.617319877,"measured",0,5,"",781,-121.51,45.04,"W","OR"
"22962",5784,"C0113W063",38.2,1.617319877,"measured",0,2,"",781,-121.51,45.04,"W","OR"
"22963",5790,"C0113W064",49.75,1.617319877,"measured",0,5,"",781,-121.51,45.04,"W","OR"
"22964",5796,"C0113W065",53.37,1.617319877,"measured",0,3,"",781,-121.51,45.04,"W","OR"
"22965",5824,"C0113X011",1.805710807,1.122585129,"modeled",0,5,"sil",960,-119.78,45.24,"X","OR"
"22966",5829,"C0113X012",1.753794711,1.090309619,"modeled",0,5,"sil",960,-119.78,45.24,"X","OR"
"22967",5834,"C0113X013",1.515287964,0.942033313,"modeled",0,5,"sil",960,-119.78,45.24,"X","OR"
"22968",5839,"C0113X014",1.388484749,0.86320153,"modeled",0,7,"sil",960,-119.78,45.24,"X","OR"
"22969",5843,"C0113X015",0.777262359,0.483213127,"modeled",0,5,"sil",960,-119.78,45.24,"X","OR"
"22970",5905,"C0113X041",2.01638178,1.253556323,"modeled",0,5,"sil",620,-120.55,45.42,"X","OR"
"22971",5911,"C0113X042",1.627152534,1.01157795,"modeled",0,5,"sil",620,-120.55,45.42,"X","OR"
"22972",5917,"C0113X043",2.017943743,1.254527374,"modeled",0,5,"sil",620,-120.55,45.42,"X","OR"
"22973",5923,"C0113X044",1.714569124,1.06592362,"modeled",0,5,"sil",620,-120.55,45.42,"X","OR"
"22974",5929,"C0113X045",1.576399867,0.980025728,"modeled",0,5,"sil",620,-120.55,45.42,"X","OR"
"22975",5935,"C0114C011",2.549966302,1.58527835,"modeled",0,5,"sicl",56,-123.2,44.76,"C","OR"
"22976",5941,"C0114C012",2.672919577,1.66171668,"modeled",0,5,"sicl",56,-123.2,44.76,"C","OR"
"22977",5948,"C0114C013",2.714143934,1.687345286,"modeled",0,5,"sicl",56,-123.2,44.76,"C","OR"
"22978",5953,"C0114C014",2.767816554,1.720712802,"modeled",0,5,"sicl",56,-123.2,44.76,"C","OR"
"22979",5959,"C0114C015",2.725716788,1.694539967,"modeled",0,5,"sicl",56,-123.2,44.76,"C","OR"
"22980",5965,"C0114C021",2.022462655,1.257336718,"modeled",0,5,"sicl",95,-122.92,44.58,"C","OR"
"22981",5971,"C0114C022",2.574150469,1.600313308,"modeled",0,5,"sicl",95,-122.92,44.58,"C","OR"
"22982",5977,"C0114C023",2.274329308,1.41391869,"modeled",0,5,"sicl",95,-122.92,44.58,"C","OR"
"22983",5982,"C0114C024",2.209641821,1.373703385,"modeled",0,5,"sicl",95,-122.92,44.58,"C","OR"
"22984",5988,"C0114C025",2.086457351,1.297121325,"modeled",0,5,"sicl",95,-122.92,44.58,"C","OR"
"22985",6032,"C0114C051",2.261653079,1.406038056,"modeled",0,5,"sil",137,-122.81,44.84,"C","OR"
"22986",6037,"C0114C052",2.819156043,1.752629844,"modeled",0,5,"sicl",137,-122.81,44.84,"C","OR"
"22987",6042,"C0114C053",2.257921104,1.403717939,"modeled",0,5,"sil",137,-122.81,44.84,"C","OR"
"22988",6049,"C0114C054",3.278117695,2.037959877,"modeled",0,5,"sil",137,-122.81,44.84,"C","OR"
"22989",6055,"C0114C055",2.670245873,1.660054476,"modeled",0,5,"sil",137,-122.81,44.84,"C","OR"
"22990",6097,"C0114F011",3.467781883,2.155871448,"modeled",0,5,"l",1461,-120.52,44.55,"F","OR"
"22991",6103,"C0114F012",51.36,1.617319877,"measured",0,11,"",1461,-120.52,44.55,"F","OR"
"22992",6109,"C0114F013",46.07,1.617319877,"measured",0,8,"",1461,-120.52,44.55,"F","OR"
"22993",6116,"C0114F014",43.88,1.617319877,"measured",0,2,"",1461,-120.52,44.55,"F","OR"
"22994",6123,"C0114F015",3.659281407,2.274924021,"modeled",0,5,"sl",1461,-120.52,44.55,"F","OR"
"22995",6150,"C0114F031",4.346599162,2.702219847,"modeled",0,22,"",279,-122.71,44.44,"F","OR"
"22996",6154,"C0114F032",17.85,1.617319877,"measured",0,2,"",279,-122.71,44.44,"F","OR"
"22997",6160,"C0114F033",25.23,1.617319877,"measured",0,1,"",279,-122.71,44.44,"F","OR"
"22998",6165,"C0114F034",27.75,1.617319877,"measured",0,1,"",279,-122.71,44.44,"F","OR"
"22999",6170,"C0114F035",7.070395417,4.395565845,"modeled",0,13,"",279,-122.71,44.44,"F","OR"
"23000",6174,"C0114F041",45.5,1.617319877,"measured",0,5,"",391,-123.14,43.79,"F","OR"
"23001",6181,"C0114F042",40.7,1.617319877,"measured",0,5,"",391,-123.14,43.79,"F","OR"
"23002",6188,"C0114F043",46.32,1.617319877,"measured",0,5,"",391,-123.14,43.79,"F","OR"
"23003",6194,"C0114F044",28.35,1.617319877,"measured",0,5,"",391,-123.14,43.79,"F","OR"
"23004",6201,"C0114F045",37.71,1.617319877,"measured",0,3,"",391,-123.14,43.79,"F","OR"
"23005",6208,"C0114F051",34.89,1.617319877,"measured",0,3,"",258,-122.86,44.35,"F","OR"
"23006",6215,"C0114F052",37.29,1.617319877,"measured",0,1,"",258,-122.86,44.35,"F","OR"
"23007",6221,"C0114F053",48.98,1.617319877,"measured",0,2,"",258,-122.86,44.35,"F","OR"
"23008",6228,"C0114F054",34.93,1.617319877,"measured",0,1,"",258,-122.86,44.35,"F","OR"
"23009",6235,"C0114F055",37.96,1.617319877,"measured",0,2,"",258,-122.86,44.35,"F","OR"
"23010",6353,"C0114P021",1.918380564,1.192630339,"modeled",0,5,"sicl",197,-123.43,44.61,"P","OR"
"23011",6358,"C0114P022",1.813445715,1.127393813,"modeled",0,5,"sicl",197,-123.43,44.61,"P","OR"
"23012",6363,"C0114P023",2.17892238,1.354605539,"modeled",0,5,"sicl",197,-123.43,44.61,"P","OR"
"23013",6369,"C0114P024",1.993501516,1.239331983,"modeled",0,5,"sicl",197,-123.43,44.61,"P","OR"
"23014",6375,"C0114P025",1.999518589,1.243072714,"modeled",0,5,"sicl",197,-123.43,44.61,"P","OR"
"23015",6382,"C0114P031",4.830299759,3.002929736,"modeled",0,5,"sil",NA,-123.62,43.64,"P","OR"
"23016",6388,"C0114P032",5.750879234,3.575241107,"modeled",0,5,"sicl",NA,-123.62,43.64,"P","OR"
"23017",6394,"C0114P033",4.629237892,2.877932388,"modeled",0,5,"sicl",NA,-123.62,43.64,"P","OR"
"23018",6400,"C0114P034",4.81272246,2.992002175,"modeled",0,5,"sil",NA,-123.62,43.64,"P","OR"
"23019",6405,"C0114P035",4.926484491,3.062726437,"modeled",0,5,"sil",NA,-123.62,43.64,"P","OR"
"23020",6410,"C0114P041",9.530189064,5.924785118,"modeled",0,5,"sicl",648,-122.47,43.77,"P","OR"
"23021",6416,"C0114P042",9.169015738,5.700248718,"modeled",0,5,"sicl",648,-122.47,43.77,"P","OR"
"23022",6422,"C0114P043",8.108273033,5.040799829,"modeled",0,5,"sicl",648,-122.47,43.77,"P","OR"
"23023",6428,"C0114P044",7.418103494,4.611731089,"modeled",0,5,"sicl",648,-122.47,43.77,"P","OR"
"23024",6434,"C0114P045",8.189637611,5.091383048,"modeled",0,5,"sicl",648,-122.47,43.77,"P","OR"
"23025",6440,"C0114P051",3.198340698,1.988363635,"modeled",0,5,"sicl",182,-123.35,45.14,"P","OR"
"23026",6445,"C0114P052",2.969083042,1.84583736,"modeled",0,5,"sicl",182,-123.35,45.14,"P","OR"
"23027",6450,"C0114P053",3.722580831,2.314276387,"modeled",0,5,"sicl",182,-123.35,45.14,"P","OR"
"23028",6455,"C0114P054",4.135497787,2.570981077,"modeled",0,5,"sicl",182,-123.35,45.14,"P","OR"
"23029",6460,"C0114P055",3.944410017,2.452184486,"modeled",0,5,"sicl",182,-123.35,45.14,"P","OR"
"23030",6488,"C0114R021",14.19873548,8.827155066,"modeled",0,5,"sil",1314,-117.03,45.65,"R","OR"
"23031",6492,"C0114R022",11.82245185,7.349852801,"modeled",0,5,"sil",1314,-117.03,45.65,"R","OR"
"23032",6496,"C0114R023",10.75601211,6.686862145,"modeled",0,5,"sil",1314,-117.03,45.65,"R","OR"
"23033",6500,"C0114R024",13.8995288,8.641142462,"modeled",0,5,"sil",1314,-117.03,45.65,"R","OR"
"23034",6504,"C0114R025",20.83080166,12.95021776,"modeled",0,5,"sil",1314,-117.03,45.65,"R","OR"
"23035",6508,"C0114R031",0.920838431,0.572472361,"modeled",0,5,"sil",870,-117.44,44.81,"R","OR"
"23036",6515,"C0114R032",0.77319036,0.480681622,"modeled",0,5,"sic",870,-117.44,44.81,"R","OR"
"23037",6519,"C0114R033",0.874511119,0.54367132,"modeled",0,5,"sic",870,-117.44,44.81,"R","OR"
"23038",6525,"C0114R034",0.927426027,0.576567777,"modeled",0,5,"sil",870,-117.44,44.81,"R","OR"
"23039",6531,"C0114R035",0.826674513,0.513931971,"modeled",0,5,"sicl",870,-117.44,44.81,"R","OR"
"23040",6579,"C0114R071",4.318373245,2.684672189,"modeled",0,5,"scl",750.799987792969,-120.76,44.89,"R","OR"
"23041",6584,"C0114R072",0.677908658,0.421446322,"modeled",0,5,"l",750.799987792969,-120.76,44.89,"R","OR"
"23042",6593,"C0114R074",4.306864188,2.67751717,"modeled",0,5,"cl",750.799987792969,-120.76,44.89,"R","OR"
"23043",6599,"C0114R075",0.758352794,0.471457315,"modeled",0,5,"scl",750.799987792969,-120.76,44.89,"R","OR"
